filename,label
rio_sentinel_mock_000.tif,1
rio_sentinel_mock_001.tif,0
rio_sentinel_mock_002.tif,2
rio_sentinel_mock_003.tif,3
rio_sentinel_mock_004.tif,0
rio_sentinel_mock_005.tif,2
rio_sentinel_mock_006.tif,0
rio_sentinel_mock_007.tif,2
rio_sentinel_mock_008.tif,1
rio_sentinel_mock_009.tif,1
rio_sentinel_mock_010.tif,1
rio_sentinel_mock_011.tif,1
rio_sentinel_mock_012.tif,3
rio_sentinel_mock_013.tif,1
rio_sentinel_mock_014.tif,3
rio_sentinel_mock_015.tif,1
rio_sentinel_mock_016.tif,1
rio_sentinel_mock_017.tif,3
rio_sentinel_mock_018.tif,3
rio_sentinel_mock_019.tif,2
rio_sentinel_mock_020.tif,3
rio_sentinel_mock_021.tif,3
rio_sentinel_mock_022.tif,1
rio_sentinel_mock_023.tif,3
rio_sentinel_mock_024.tif,1
rio_sentinel_mock_025.tif,1
rio_sentinel_mock_026.tif,0
rio_sentinel_mock_027.tif,2
rio_sentinel_mock_028.tif,3
rio_sentinel_mock_029.tif,2
rio_sentinel_mock_030.tif,1
rio_sentinel_mock_031.tif,2
rio_sentinel_mock_032.tif,3
rio_sentinel_mock_033.tif,2
rio_sentinel_mock_034.tif,0
rio_sentinel_mock_035.tif,3
rio_sentinel_mock_036.tif,2
rio_sentinel_mock_037.tif,3
rio_sentinel_mock_038.tif,0
rio_sentinel_mock_039.tif,0
rio_sentinel_mock_040.tif,1
rio_sentinel_mock_041.tif,0
rio_sentinel_mock_042.tif,1
rio_sentinel_mock_043.tif,0
rio_sentinel_mock_044.tif,3
rio_sentinel_mock_045.tif,2
rio_sentinel_mock_046.tif,3
rio_sentinel_mock_047.tif,2
rio_sentinel_mock_048.tif,1
rio_sentinel_mock_049.tif,0
rio_sentinel_mock_050.tif,2
rio_sentinel_mock_051.tif,2
rio_sentinel_mock_052.tif,0
rio_sentinel_mock_053.tif,3
rio_sentinel_mock_054.tif,1
rio_sentinel_mock_055.tif,0
rio_sentinel_mock_056.tif,0
rio_sentinel_mock_057.tif,3
rio_sentinel_mock_058.tif,3
rio_sentinel_mock_059.tif,0
rio_sentinel_mock_060.tif,1
rio_sentinel_mock_061.tif,1
rio_sentinel_mock_062.tif,1
rio_sentinel_mock_063.tif,1
rio_sentinel_mock_064.tif,1
rio_sentinel_mock_065.tif,3
rio_sentinel_mock_066.tif,2
rio_sentinel_mock_067.tif,2
rio_sentinel_mock_068.tif,1
rio_sentinel_mock_069.tif,0
rio_sentinel_mock_070.tif,3
rio_sentinel_mock_071.tif,0
rio_sentinel_mock_072.tif,0
rio_sentinel_mock_073.tif,0
rio_sentinel_mock_074.tif,2
rio_sentinel_mock_075.tif,0
rio_sentinel_mock_076.tif,0
rio_sentinel_mock_077.tif,2
rio_sentinel_mock_078.tif,3
rio_sentinel_mock_079.tif,0
rio_sentinel_mock_080.tif,3
rio_sentinel_mock_081.tif,3
rio_sentinel_mock_082.tif,1
rio_sentinel_mock_083.tif,2
rio_sentinel_mock_084.tif,3
rio_sentinel_mock_085.tif,2
rio_sentinel_mock_086.tif,3
rio_sentinel_mock_087.tif,2
rio_sentinel_mock_088.tif,3
rio_sentinel_mock_089.tif,3
rio_sentinel_mock_090.tif,0
rio_sentinel_mock_091.tif,0
rio_sentinel_mock_092.tif,0
rio_sentinel_mock_093.tif,3
rio_sentinel_mock_094.tif,3
rio_sentinel_mock_095.tif,2
rio_sentinel_mock_096.tif,1
rio_sentinel_mock_097.tif,2
rio_sentinel_mock_098.tif,2
rio_sentinel_mock_099.tif,0
